Code	Title	Region	First year	Last year
AMBPA	Akaroa Mail and Banks Peninsula Advertiser	Canterbury	1877	1939
ALG	Albertland Gazette	Auckland	1862	1864
AHCOG	Alexandra Herald and Central Otago Gazette	Otago	1902	1948
AMW	Anglo-Maori Warder	National	1848	1848
AONUPEP	Aotearoa : he Nupepa ma nga Tangata Maori	National	1892	1892
AG	Ashburton Guardian	Canterbury	1879	1950
ASHH	Ashburton Herald	Canterbury	1878	1880
ACNZC	Auckland Chronicle and New Zealand Colonist	Auckland	1842	1845
AS	Auckland Star	Auckland	1870	1945
AKTIM	Auckland Times	Auckland	1842	1846
BPB	Bay of Plenty Beacon	Bay of Plenty	1939	1950
BOPT	Bay of Plenty Times	Bay of Plenty	1872	1949
BH	Bruce Herald	Otago	1865	1920
BA	Bush Advocate	Hawke's Bay	1888	1912
CHARG	Charleston Argus	West Coast	1867	1867
CL	Clutha Leader	Otago	1874	1920
TC	Colonist	Nelson	1857	1920
CROMARG	Cromwell Argus	Otago	1869	1948
DSC	Daily Southern Cross	Auckland	1843	1876
DTN	Daily Telegraph	Hawke's Bay	1881	1901
DOM	Dominion	Wellington	1907	1920
DUNST	Dunstan Times	Otago	1866	1948
EG	Ellesmere Guardian	Canterbury	1891	1945
EP	Evening Post	Wellington	1865	1945
ESD	Evening Star	Otago	1865	1947
FS	Feilding Star	Manawatu-Wanganui	1879	1934
FRTIM	Franklin Times	Auckland	1921	1945
NZFL	Free Lance	Wellington	1900	1920
GISH	Gisborne Herald	Gisborne	1939	1950
GIST	Gisborne Times	Gisborne	1901	1937
GLOBE	Globe	Canterbury	1874	1882
GBARG	Golden Bay Argus	Nelson	1883	1911
GRA	Grey River Argus	West Coast	1866	1920
GEST	Greymouth Evening Star	West Coast	1901	1920
HAEATA	Haeata	National	1859	1862
HAST	Hastings Standard	Hawke's Bay	1896	1920
HNS	Hawera & Normanby Star	Taranaki	1880	1924
HAWST	Hawera Star	Taranaki	1924	1935
HBH	Hawke's Bay Herald	Hawke's Bay	1857	1904
HBT	Hawke's Bay Times	Hawke's Bay	1861	1874
HBWT	Hawke's Bay Weekly Times	Hawke's Bay	1867	1868
HIIR	Hiiringa i te Whitu	National	1896	1896
HOKIOI	Hokioi o Nui-Tireni, e rere atuna	National	1862	1863
HOG	Hokitika Guardian	West Coast	1917	1940
HC	Horowhenua Chronicle	Manawatu-Wanganui	1910	1939
HLC	Hot Lakes Chronicle	Bay of Plenty	1895	1910
HUIA	Huia Tangata Kotahi	National	1893	1895
HPDG	Huntly Press and District Gazette	Waikato	1912	1932
HN	Hutt News	Wellington	1927	1948
HVI	Hutt Valley Independent	Wellington	1911	1919
IT	Inangahua Times	West Coast	1877	1942
INDU	Industrial Unionist	National	1913	1913
JUBIL	Jubilee : Te Tiupiri	National	1898	1900
KAIST	Kaikoura Star	Canterbury	1880	1950
KWE	Kaipara and Waitemata Echo	Auckland	1911	1921
KOP	Karere o Poneke	Wellington	1857	1858
KSRA	Kawhia Settler and Raglan Advertiser	Waikato	1905	1933
KCC	King Country Chronicle	Waikato	1906	1939
KAHITI	Ko te Kahiti Tuturu mo Aotearoa, me te Waipounamu	National	1894	1896
KORIM	Korimako	National	1882	1890
KUMAT	Kumara Times	West Coast	1877	1896
LCM	Lake County Mail	Otago	1947	1948
LCP	Lake County Press	Otago	1872	1928
LWM	Lake Wakatip Mail	Otago	1863	1947
LTCBG	Lyell Times and Central Buller Gazette	West Coast	1885	1886
LT	Lyttelton Times	Canterbury	1851	1920
MH	Manawatu Herald	Manawatu-Wanganui	1878	1939
MS	Manawatu Standard	Manawatu-Wanganui	1881	1945
MT	Manawatu Times	Manawatu-Wanganui	1877	1945
MMTKM	Maori Messenger : Te Karere Maori	National	1842	1863
MW	Maoriland Worker	National	1910	1924
MKURA	Mareikura	Wellington	1911	1913
MDTIM	Marlborough Daily Times	Marlborough	1880	1888
MEX	Marlborough Express	Marlborough	1868	1920
MPRESS	Marlborough Press	Marlborough	1860	1886
MATREC	Matamata Record	Waikato	1918	1939
MATAR	Matariki	Gisborne	1881	1881
ME	Mataura Ensign	Otago	1883	1920
MATUH	Matuhi	Wellington	1903	1906
MOST	Motueka Star	Nelson	1901	1938
MIC	Mount Ida Chronicle	Otago	1869	1926
MTBM	Mt Benger Mail	Otago	1881	1941
NEM	Nelson Evening Mail	Nelson	1866	1945
NENZC	Nelson Examiner and New Zealand Chronicle	Nelson	1842	1874
NZABIG	New Zealand Advertiser and Bay of Islands Gazette	Northland	1840	1840
NZCPNA	New Zealand Colonist and Port Nicholson Advertiser	Wellington	1842	1843
NZGWS	New Zealand Gazette and Wellington Spectator	Wellington	1839	1844
NZH	New Zealand Herald	Auckland	1863	1945
NZHAG	New Zealand Herald and Auckland Gazette	Auckland	1841	1842
NZMAIL	New Zealand Mail	Wellington	1871	1907
NZSCSG	New Zealand Spectator and Cook's Strait Guardian	Wellington	1844	1865
NZTIM	New Zealand Times	Wellington	1874	1927
NZ	New Zealander	Auckland	1845	1866
NCGAZ	North Canterbury Gazette	Canterbury	1932	1939
NOT	North Otago Times	Otago	1864	1918
NA	Northern Advocate	Northland	1887	1949
NORAG	Northland Age	Northland	1904	1950
NZTR	NZ Truth	National	1906	1930
OAM	Oamaru Mail	Otago	1876	1920
TO	Observer	Auckland	1880	1920
OG	Ohinemuri Gazette	Waikato	1891	1921
OPNEWS	Opotiki News	Bay of Plenty	1938	1950
OPUNT	Opunake Times	Taranaki	1894	1949
ODT	Otago Daily Times	Otago	1861	1950
OW	Otago Witness	Otago	1851	1926
OTMAIL	Otaki Mail	Wellington	1919	1943
OSWCC	Otautau Standard and Wallace County Chronicle	Otago	1905	1932
OO	Oxford Observer	Canterbury	1889	1901
PAHH	Pahiatua Herald	Manawatu-Wanganui	1893	1943
PSEA	Pahiatua Star and Eketahuna Advertiser	Manawatu-Wanganui	1886	1893
PAKIOM	Paki o Matariki	Waikato	1892	1935
PATM	Patea Mail	Taranaki	1875	1941
PGAMA	Pelorus Guardian and Miners' Advocate.	Marlborough	1890	1919
PIHOI	Pihoihoi Mokemoke i Runga i te Tuanui	National	1863	1863
PBH	Poverty Bay Herald	Gisborne	1879	1939
CHP	Press	Canterbury	1861	1961
PUKEH	Puke ki Hikurangi	Wellington	1897	1913
PWT	Pukekohe & Waiuku Times	Auckland	1912	1921
PUP	Putaruru Press	Waikato	1923	1950
RAMA	Rangitikei Advocate and Manawatu Argus	Manawatu-Wanganui	1907	1920
ROTWKG	Rodney and Otamatea Times, Waitemata and Kaipara Gazette	Auckland	1901	1945
STSSA	Samoa Times and South Sea Advertiser	Samoa	1888	1896
STSSG	Samoa Times and South Sea Gazette	Samoa	1877	1881
SWH	Samoa Weekly Herald	Samoa	1892	1900
SAMZ	Samoanische Zeitung	Samoa	1903	1930
SATADV	Saturday Advertiser	National	1875	1878
SNEWS	Shannon News	Manawatu-Wanganui	1921	1929
SCANT	South Canterbury Times	Canterbury	1879	1901
SOCR	Southern Cross	Otago	1893	1920
ST	Southland Times	Otago	1862	1920
TS	Star (Christchurch)	Canterbury	1868	1935
STEP	Stratford Evening Post	Taranaki	1911	1936
SUNAK	Sun (Auckland)	Auckland	1927	1930
SUNCH	Sun (Christchurch)	Canterbury	1914	1920
TAIDT	Taihape Daily Times	Manawatu-Wanganui	1914	1920
TAKIT	Takitimu	Gisborne	1883	1883
TCP	Taranaki Central Press	Taranaki	1936	1937
TDN	Taranaki Daily News	Taranaki	1900	1920
TH	Taranaki Herald	Taranaki	1852	1920
TAN	Te Aroha News	Waikato	1883	1925
TPT	Te Puke Times	Bay of Plenty	1913	1950
TEML	Temuka Leader	Canterbury	1878	1932
THA	Thames Advertiser	Waikato	1874	1899
TGMR	Thames Guardian and Mining Record	Waikato	1871	1872
THS	Thames Star	Waikato	1874	1938
THD	Timaru Herald	Canterbury	1864	1935
TT	Tuapeka Times	Otago	1868	1920
UHWR	Upper Hutt Weekly Review	Wellington	1935	1939
VT	Victoria Times	Wellington	1841	1841
WHDT	Waihi Daily Telegraph	Waikato	1904	1951
WAIGUS	Waikato Argus	Waikato	1896	1914
WAIKIN	Waikato Independent	Waikato	1904	1949
WT	Waikato Times	Waikato	1872	1945
WDA	Waimate Daily Advertiser	Canterbury	1898	1919
WAIPO	Waipa Post	Waikato	1911	1935
WAIPM	Waipawa Mail	Hawke's Bay	1878	1940
WAG	Wairarapa Age	Wellington	1906	1920
WDT	Wairarapa Daily Times	Wellington	1879	1938
WAIST	Wairarapa Standard	Wellington	1867	1887
WAIBE	Wairoa Bell	Northland	1892	1919
WAKAM	Waka Maori	National	1863	1884
WANANG	Wananga	National	1874	1878
WC	Wanganui Chronicle	Manawatu-Wanganui	1860	1919
WH	Wanganui Herald	Manawatu-Wanganui	1867	1920
WI	Wellington Independent	Wellington	1845	1874
WCT	West Coast Times	West Coast	1865	1916
WSTAR	Western Star	Otago	1873	1942
WEST	Westport Times	West Coast	1868	1886
WHETU	Whetu o te Tau	National	1857	1858
WOODEX	Woodville Examiner	Manawatu-Wanganui	1883	1920